trade_date,h.1,h.2,h.3,h.4,h.5
2006-01-26,0.5467190163904847,0.5580371396430178,0.5692638071584085,0.5803997579418495,0.5914457250270254
2006-01-27,0.5756852950714938,0.5868136252232423,0.597851654701252,0.6088001162490315,0.6196597366642524
2006-01-30,0.5383597513505763,0.5496191173537146,0.5607883452932668,0.5718681567791801,0.5828592676444759
2006-01-31,0.5568105495944349,0.567927503676233,0.5789554666038221,0.5898951507508854,0.6007472627885592
2006-02-01,0.55578944982418,0.5669335438436791,0.577988455768869,0.5889548992913187,0.5998335823911854
2006-02-02,0.6463656333832473,0.6568506944313453,0.6672510876309654,0.6775674966829021,0.6878005997670016
2006-02-03,0.626733914752126,0.6372557567498985,0.6476933473416242,0.6580473611524706,0.6683184674056883
2006-02-06,0.5872505911729308,0.5979680330779695,0.6086004519829498,0.619148522387496,0.6296129134403304
2006-02-07,0.6230396575024604,0.6335106667232788,0.6438983621954744,0.6542034068141473,0.6644264581999998
2006-02-08,0.6418279252310419,0.6521121879070637,0.6623147519935166,0.6724362665072283,0.6824773753092113
2006-02-09,0.601831397006472,0.6123654741451011,0.6228163901781261,0.6331848016195819,0.6434713598006637
2006-02-10,0.5623589932779525,0.5730299025056871,0.5836175421843264,0.5941225621008436,0.6045456069716533
2006-02-13,0.5300506004350195,0.5408608615173643,0.5515874824024192,0.5622311102237314,0.5727923871079038
2006-02-14,0.5804609964543538,0.5909014770849782,0.6012605823928497,0.6115389466345115,0.6217371991229764
2006-02-15,0.5496873341104493,0.5602892672154828,0.5708090135346859,0.581247210184677,0.5916044893431097
2006-02-16,0.554247263870171,0.5647899199063388,0.575250756947207,0.5856304099701446,0.5959295090246153
2006-02-17,0.5270704780868172,0.5377520804920347,0.5483510067175837,0.5588678966815613,0.569303385349064
2006-02-21,0.5012578514865518,0.5120715553814745,0.5228020203902045,0.5334498872471508,0.5440157917546455
2006-02-22,0.49560898216933746,0.5064289334014139,0.5171659095946524,0.5278205470603377,0.5383934772300697
2006-02-23,0.46865595517454667,0.4796008103473273,0.4904627372267114,0.501242364153754,0.51194031470862
2006-02-24,0.44346623682942615,0.45455343927292075,0.46555691792807746,0.4764773050258643,0.48731522802302674
2006-02-27,0.4176437214192921,0.4288342453867384,0.4399413129672349,0.45096554655956667,0.4619075639208101
2006-02-28,0.4788846338841258,0.4897267578495471,0.5004864830144915,0.5111644355996461,0.5217612370664984
2006-03-01,0.5077154283406676,0.5184277834444023,0.5290577012489566,0.5396058161534172,0.5500727576748308
2006-03-02,0.4760502802008336,0.48691551373721365,0.4976977413764542,0.5083975972493299,0.5190157106421183
2006-03-03,0.469330651205519,0.48007198285187136,0.49073246876053567,0.5013127174252738,0.511813332759957
2006-03-06,0.46274732916254346,0.4735917251847961,0.4843541474318227,0.49503521555084123,0.5056355445050998
2006-03-07,0.43830934885030703,0.449295760075014,0.4601995011476639,0.47102119414164373,0.48176145644938495
2006-03-08,0.4144552784315848,0.4255795390286123,0.43662050387033435,0.4475787966550895,0.4584550364111149
2006-03-09,0.4350914388989168,0.446252959874767,0.4573294057668836,0.468321425032577,0.47922966118650157
2006-03-10,0.4770949193036767,0.48770043392810325,0.4982296131871043,0.5086830065201196,0.519061159411886
2006-03-13,0.4500400910629043,0.46077329036619963,0.4714297022288428,0.4820098760034429,0.4925143571124314
2006-03-14,0.5045964417551307,0.5150542549330652,0.52543592155922,0.535741996080041,0.5459730289048791
2006-03-15,0.4856459270531033,0.4961578626918388,0.5065940139848216,0.5169549272888083,0.527241145021672
2006-03-16,0.4575126641724595,0.4681253208879249,0.47866261706511937,0.489125087839672,0.49951326454721073
2006-03-17,0.4298441108747005,0.4405706160048082,0.4512220460102293,0.46179892634396824,0.4723017787813683
2006-03-20,0.41256172708180416,0.42393142111274995,0.4352176669433272,0.44642107704403217,0.45754225939011595
2006-03-21,0.4278620938914533,0.4390132138639316,0.45008349664339986,0.4610735282384195,0.4719838904094328
2006-03-22,0.42805838804844754,0.4390773786224313,0.4500177945028174,0.4608801959934226,0.4716651394026249
2006-03-23,0.40814729690138574,0.41914060430923417,0.43005722550376907,0.4408976954263957,0.45166254528691874
2006-03-24,0.38418167231618633,0.39516638457888936,0.406076326834414,0.4169120080222609,0.4276739336177152
2006-03-27,0.36549158694625816,0.37645845631702346,0.38735229284858924,0.3981735828963065,0.4089228095766883
2006-03-28,0.3831122306178235,0.3939499040970729,0.4047154991064601,0.41540949502062463,0.4260323680260134
2006-03-29,0.38957387436351903,0.40037636778684244,0.4111068691203797,0.4217658581478982,0.43235381145569646
2006-03-30,0.3714903344833531,0.38229651495785677,0.3930320439227789,0.40369738330227645,0.41429299200041636
2006-03-31,0.35061654135852033,0.361446165241918,0.37220633580462975,0.3828974984696735,0.39352009580344854
2006-04-03,0.3334565427887541,0.3442645563585045,0.35500442147930944,0.36567656785187785,0.3762814224674998
2006-04-04,0.3444816132825394,0.3552499071640443,0.3659503462780354,0.3765833582010188,0.38714936781519216
2006-04-05,0.33259416350373067,0.34339745703890645,0.35413360405077354,0.3648030218801714,0.3754061252740094
2006-04-06,0.3166571672789575,0.32751530583644717,0.3383069842425795,0.3490326092845486,0.3596925852596986
2006-04-07,0.4004390612422611,0.41094987746219164,0.42139318896851,0.4317694293037942,0.44207902922623626
2006-04-10,0.3778352610940266,0.38838831482007596,0.3988748127062005,0.4092951745057667,0.4196498173248468
2006-04-11,0.42943983354831883,0.44006776432131123,0.4506244292781496,0.461110306293282,0.47152587003675916
2006-04-12,0.404614953227848,0.4152384605026345,0.4257926069071679,0.436277845298513,0.4466946255770311
2006-04-13,0.3868292972694632,0.39778125527879526,0.40865930266769934,0.41946393823098527,0.4301956573972854
2006-04-17,0.3669123936710398,0.37804757108015835,0.3891070410790704,0.4000913183979638,0.4110009142674065
2006-04-18,0.5432869344644505,0.5536742287068414,0.563985316000679,0.5742207554423818,0.584381102026527
2006-04-19,0.5080567532419799,0.518490831686418,0.5288504420030815,0.5391361156717828,0.5493483803791572
2006-04-20,0.47508962971140173,0.48553408535656467,0.49590635106096637,0.5062069257867092,0.5164363050471716
2006-04-21,0.44494059326079316,0.4553937478219628,0.46577677284321184,0.4760901388191016,0.4863343130876758
2006-04-24,0.42326485014031845,0.43378671983081896,0.444238531279444,0.454620750958161,0.4649338422330058
2006-04-25,0.415802526039898,0.42625071340556936,0.43663088411192524,0.4469434809406447,0.457188943790942
2006-04-26,0.3910825872258711,0.40154154256073116,0.4119340734313052,0.4222606016970731,0.4325215465382994
2006-04-27,0.38366989592699513,0.3940935086201902,0.4044520022845203,0.41474578373555343,0.42497525724737484
2006-04-28,0.367970870083024,0.3783939666953128,0.38875331476068026,0.3990493041706707,0.4092823224322185
2006-05-01,0.4110317299119726,0.421310093826474,0.43152465061955714,0.4416757963998613,0.4517639248170204
2006-05-02,0.4274196692677607,0.4376549212396919,0.4478263752382282,0.4579344289264091,0.46797947748857627
2006-05-03,0.4170616702073427,0.4273365824449633,0.43754788072018796,0.44769595887932107,0.45778120833028846
2006-05-04,0.40130580890607176,0.4117352029621064,0.42210049361389146,0.43240207486767623,0.4426403383079836
2006-05-05,0.4348910790880486,0.4451744578040451,0.45539405242748393,0.4655502585881068,0.4756434694617064
2006-05-08,0.4108117350409902,0.42112715533342654,0.43137964040104093,0.44156957421679915,0.45169733841101645
2006-05-09,0.3878680382416716,0.3982173223722844,0.40850445121387735,0.418729798056033,0.42889373394644736
2006-05-10,0.3669262292172917,0.37733757677541463,0.3876872933642462,0.3979757438142134,0.4082032907960947
2006-05-11,0.48315608088858386,0.49318857672556293,0.5031581178743,0.5130650993803385,0.5229099138102808
2006-05-12,0.6118944001417664,0.6214300751895292,0.6309034610898985,0.64031496472942,0.6496649903367665
2006-05-15,0.5736426885196296,0.5835472274896053,0.5933866250193178,0.6031613095393334,0.6128717066624613
2006-05-16,0.5378505769408028,0.5478927103917661,0.5578693921688037,0.5677810488666866,0.5776281042997662
2006-05-17,0.8371833816737897,0.8457554948923169,0.8542682434887746,0.8627220385821323,0.8711172884442291
2006-05-18,0.7986531389166148,0.8073818685094707,0.8160507251223301,0.8246601194419599,0.8332104593381028
2006-05-19,0.7747869961498514,0.7836188401358596,0.7923903412448803,0.801101911764858,0.8097539611668124
2006-05-22,0.7738792729129029,0.7827036667603284,0.7914678462938134,0.8001722223929791,0.8088172031337606
2006-05-23,0.7724083275151328,0.7811909830055861,0.789914079549389,0.7985780210412553,0.807183208636916
2006-05-24,0.7634130509302006,0.772287057629072,0.781100608964681,0.7898541167973149,0.7985479901814071
2006-05-25,0.8259245827506965,0.8344271421627183,0.8428716795595936,0.8512585908873052,0.8595882693898746
2006-05-26,0.7812149040173878,0.7899157556358248,0.7985577489619161,0.807141282151926,0.8156667506687278
2006-05-30,1.0168716243255616,1.024335136907781,1.0317468543671424,1.0391071361503164,1.046416339209494
2006-05-31,1.0347525978044552,1.042126374125578,1.0494487853145045,1.05672018917661,1.0639409410248268
2006-06-01,1.021852128503547,1.0292635853276884,1.0366237305234371,1.0439329193358244,1.0511915045504183
2006-06-02,0.9442381450202663,0.9521437563391233,0.9599943843876806,0.9677904115727998,0.9755322176417149
2006-06-05,1.0675686348269129,1.074656113897869,1.081694950978503,1.0886854799030599,1.0956280322146505
2006-06-06,0.9900060690831608,0.9975313438507338,1.0050051784381009,1.0124279244725742,1.019799931177863
2006-06-07,0.9684976031292468,0.9761924355927859,0.9838343298065478,0.9914236499705725,0.9989607577793075
2006-06-08,0.8960874427778657,0.9042501577978371,0.9123564066980442,0.9204065800865961,0.9284010658695452
2006-06-09,0.8385938245149358,0.8469386424661935,0.8552271791141824,0.8634598140459847,0.8716369242885722
2006-06-12,0.8844394708533134,0.8923820408056334,0.9002722006690635,0.9081102962784448,0.9158966711865817
2006-06-13,0.9403201494396036,0.9477941313713723,0.9552201425245923,0.9625984907934513,0.969929482095958
2006-06-14,0.9117322041391951,0.9192377466436601,0.9266962334614421,0.9341079596062125,0.9414732182420665
2006-06-15,1.1899258453756696,1.1958300424598873,1.2016981950542553,1.2075305232065174,1.2133272456210498
2006-06-16,1.1461207206047592,1.1521965994658274,1.1582359191499265,1.164238899637318,1.17020575958462
2006-06-19,1.1142747848221055,1.120446092244665,1.1265808899463792,1.132679393920331,1.1387418188817793
2006-06-20,1.0357267120999636,1.0422836956800925,1.0488018560766865,1.0552814231575742,1.0617226254295624
2006-06-21,0.9956989263869124,1.0024096026090752,1.0090809083083594,1.0157130744656704,1.0223063307067841
2006-06-22,0.9407300340974158,0.9476806302127826,0.954590670348409,0.961460391144069,0.9682900278587687
2006-06-23,0.8716100696055021,0.8789030244911515,0.886153305258621,0.8933611616119596,0.9005268417940934
2006-06-26,0.8202215208791138,0.8277755201753061,0.8352851948075791,0.8427508048601287,0.8501726088910524
2006-06-27,0.829304184750524,0.8368119771662786,0.8442755577070093,0.8516951867275295,0.8590711230494754
2006-06-28,0.8008510908562799,0.8085223369348083,0.8161480638599814,0.8237285417304638,0.831264039042226
2006-06-29,1.0527899602490287,1.0591022922348134,1.0653774163981002,1.0716155520591115,1.0778169172452945
2006-06-30,0.973435105044692,0.9801920654120954,0.9869085953355957,0.9935849367317805,1.0002213300697234
2006-07-03,0.9107476993169226,0.9178603992208947,0.9249300520068748,0.9319569182024253,0.9389412567583569
2006-07-05,0.8752164936844418,0.8825873753541693,0.8899128551225755,0.897193212648558,0.9044287258684195
2006-07-06,0.814592853900432,0.8223929962874361,0.8301440216823824,0.8378462393717928,0.8454999566946321
2006-07-07,0.7978129565297118,0.8054877358341713,0.8131169524154067,0.8207008767648113,0.828239777767957
2006-07-10,0.7412939056926895,0.7493421990738405,0.7573419213358806,0.7652933656035136,0.7731968232324473
2006-07-11,0.6998290268775264,0.7082027235148249,0.7165249251895304,0.724795948575543,0.733016108399342
2006-07-12,0.7548066104784719,0.7629395233271179,0.7710217657257288,0.7790536533661796,0.7870354999734918
2006-07-13,0.9353422915859203,0.9422175290800787,0.9490519833143619,0.9558458962112182,0.9625995082580343
2006-07-14,0.8825206712390127,0.8897882500401719,0.8970118044710287,0.9041916012153348,0.9113279053413679
2006-07-17,0.8221529514723303,0.8295804896017656,0.836967222036024,0.8443133729550063,0.8516191653070047
2006-07-18,0.7799973158136623,0.7876464262853256,0.7952531314515651,0.8028176663998378,0.8103402649143174
2006-07-19,0.866018390676587,0.8732206074990205,0.8803832736815821,0.8875066064147776,0.8945908216964211
2006-07-20,0.8476918041312963,0.8549729419475799,0.8622144597136121,0.8694165730204753,0.8765794962861205
2006-07-21,0.8333815871516447,0.8407270787064387,0.8480325393530761,0.8552981872489933,0.8625242393627289
2006-07-24,1.0209342700895156,1.0273754553960461,1.0337817374535108,1.040153305394303,1.0464903473259537
2006-07-25,0.9524674260209598,0.9592364072321364,0.9659688571264023,0.9726649728585544,0.9793249505193703
2006-07-26,0.8834026208541744,0.8904970005557903,0.8975528427820313,0.9045703568728357,0.9115497510309832
2006-07-27,0.8216687054598042,0.8290520663182206,0.8363952365968625,0.8436984350690953,0.8509618793174135
2006-07-28,0.8342937826183784,0.8416293504327883,0.8489247989229511,0.8561803475074886,0.8633962144049886
2006-07-31,0.77700494738179,0.7845932649450249,0.7921402419588855,0.7996461036433906,0.8071110739915778
2006-08-01,0.7468020305203116,0.7545215119407487,0.7621989754702555,0.7698346498163141,0.7774287624415295
2006-08-02,0.725372032785706,0.7332100639686768,0.7410052558257598,0.7487578424983865,0.7564680568482716
2006-08-03,0.6805528651014545,0.6884637058003109,0.6963322886431749,0.704158839361604,0.7119435824813507
2006-08-04,0.6402434438459891,0.648615415391419,0.6569423090832229,0.6652243676375734,0.673461832463767
2006-08-07,0.6039590242190129,0.6125793208473245,0.6211526347020256,0.6296792218509886,0.6381593369664516
2006-08-08,0.5793868514123148,0.5881134004309835,0.5967924832779516,0.6054243581351709,0.614009281780268
2006-08-09,0.5536396934054714,0.5624764092952513,0.5712652120583797,0.5800063614822857,0.5887001159458182
2006-08-10,0.5227706993861929,0.5317554547818863,0.54069159939757,0.5495793962351654,0.5584191068736583
2006-08-11,0.49823253778026855,0.5073448794607421,0.5164079629367822,0.5254220544814048,0.5343874189282454
2006-08-14,0.46654505145560893,0.47586267280454386,0.4851297761039264,0.4943466352512713,0.5035135226590826
2006-08-15,0.5435046909661302,0.5524681339840544,0.5613822935798444,0.5702474407270192,0.5790638449092125
2006-08-16,0.5568394604218535,0.565701840313765,0.5745156922484451,0.5832812819516539,0.5919988736941102
2006-08-17,0.5237873393872458,0.532778378755152,0.5417204981197786,0.5506139636535473,0.5594590400806425
2006-08-18,0.5072458108892474,0.5163632884551909,0.5254309289932186,0.5344490049174204,0.5434177871528437
2006-08-21,0.4939551126410165,0.5030889238618703,0.5121732374725931,0.521208321708793,0.530194443352466
2006-08-22,0.4629229427756756,0.4721773563615968,0.4813820069441528,0.49053716210988274,0.4996430880064546
2006-08-23,0.44304253409618355,0.4523823291889398,0.4616721492649847,0.47091226172871736,0.4801029325537199
2006-08-24,0.41784039853739763,0.42731327355855,0.4367356896349005,0.4461079155449461,0.4554302186354877
2006-08-25,0.39296772751926895,0.40255752162152914,0.4120965760335471,0.42158515921949813,0.4310235382231112
2006-08-28,0.38441968694138134,0.39405173300264945,0.403633011719622,0.4131637906702602,0.4226443360222098
2006-08-29,0.36170925430585216,0.37144066636729534,0.38112127800067375,0.39075135439704856,0.4003311593631167
2006-08-30,0.3402395574650578,0.3500824243199801,0.3598743463128036,0.36961558712473136,0.37930640907220126
2006-08-31,0.3216625640575384,0.33155009235450417,0.34138732139080286,0.3511745070459169,0.3609119038976335
2006-09-01,0.3293072892198123,0.33914263135800166,0.34892810475025443,0.3586639622491696,0.3683504554252918
